('opt1','TE',1,'opt1',1,'transmission', 'coupling_length;')
(2020,5)
0.0 195739000000000.0	0.01642500000000000	0.8550721629539941	1.245627976655034e-14
0.0 195864000000000.0	0.01758800000000000	1.024789023702581	1.245627976655034e-14
0.0 195989000000000.0	0.01858300000000000	1.187105884451167	1.245627976655034e-14
0.0 196114000000000.0	0.01938800000000000	1.344122745199754	1.245627976655034e-14
0.0 196239000000000.0	0.01998400000000000	1.497539605948340	1.245627976655034e-14
0.0 196364000000000.0	0.02036000000000000	1.648356466696927	1.245627976655034e-14
0.0 196489000000000.0	0.02050600000000000	1.797873327445514	1.245627976655034e-14
0.0 196614000000000.0	0.02042100000000000	1.946890188194100	1.245627976655034e-14
0.0 196739000000000.0	0.02010400000000000	2.096407048942686	1.245627976655034e-14
0.0 196864000000000.0	0.01956200000000000	2.247323909691274	1.245627976655034e-14
0.0 196989000000000.0	0.01880500000000000	2.400640770439860	1.245627976655034e-14
0.0 197114000000000.0	0.01784600000000000	2.557757631188446	1.245627976655034e-14
0.0 197238000000000.0	0.01670500000000000	2.720552757051045	1.245627976655034e-14
0.0 197363000000000.0	0.01540700000000000	-3.392115382200369	1.245627976655034e-14
0.0 197488000000000.0	0.01398300000000000	-3.210498521451782	1.245627976655034e-14
0.0 197613000000000.0	0.01247200000000000	-3.012781660703196	1.245627976655034e-14
0.0 197738000000000.0	0.01093000000000000	-2.791464799954610	1.245627976655034e-14
0.0 197863000000000.0	0.009431999999999999	-2.535547939206023	1.245627976655034e-14
0.0 197988000000000.0	0.008090000000000000	-2.229931078457436	1.245627976655034e-14
0.0 198113000000000.0	0.007065000000000000	-1.860214217708850	1.245627976655034e-14
0.0 198238000000000.0	0.006550000000000000	-1.430997356960263	1.245627976655034e-14
0.0 198363000000000.0	0.006670000000000000	-0.9858804962116766	1.245627976655034e-14
0.0 198488000000000.0	0.007369000000000000	-0.5820636354630900	1.245627976655034e-14
0.0 198613000000000.0	0.008455000000000001	-0.2436467747145035	1.245627976655034e-14
0.0 198737000000000.0	0.009737000000000001	0.03734835114809437	1.245627976655034e-14
0.0 198862000000000.0	0.01107900000000000	0.2769652118966810	1.245627976655034e-14
0.0 198987000000000.0	0.01238900000000000	0.4883820726452675	1.245627976655034e-14
0.0 199112000000000.0	0.01360600000000000	0.6808989333938540	1.245627976655034e-14
0.0 199237000000000.0	0.01468900000000000	0.8607157941424406	1.245627976655034e-14
0.0 199362000000000.0	0.01560700000000000	1.031832654891027	1.245627976655034e-14
0.0 199487000000000.0	0.01633800000000000	1.197349515639614	1.245627976655034e-14
0.0 199612000000000.0	0.01686700000000000	1.359266376388200	1.245627976655034e-14
0.0 199737000000000.0	0.01718300000000000	1.519483237136787	1.245627976655034e-14
0.0 199862000000000.0	0.01728200000000000	1.679200097885374	1.245627976655034e-14
1e-05 187370000000000.0	0.01051500000000000	2.780400000000000	1.245627976655034e-14
1e-05 187495000000000.0	0.008444999999999999	2.924770000000000	1.245627976655034e-14
1e-05 187620000000000.0	0.006024000000000000	3.013930000000000	1.245627976655034e-14
1e-05 187745000000000.0	0.003540000000000000	2.914680000000000	1.245627976655034e-14
1e-05 187870000000000.0	0.002250000000000000	2.114640000000000	1.245627976655034e-14
1e-05 187995000000000.0	0.003978000000000000	1.465790000000000	1.245627976655034e-14
1e-05 188120000000000.0	0.006573000000000000	1.424000000000000	1.245627976655034e-14
1e-05 188245000000000.0	0.009074000000000000	1.534000000000000	1.245627976655034e-14
1e-05 188370000000000.0	0.01122400000000000	1.693250000000000	1.245627976655034e-14
1e-05 188495000000000.0	0.01288200000000000	1.873710000000000	1.245627976655034e-14
1e-05 188619000000000.0	0.01395500000000000	2.064670000000000	1.245627976655034e-14
1e-05 188744000000000.0	0.01438500000000000	2.260900000000000	1.245627976655034e-14
1e-05 188869000000000.0	0.01415300000000000	2.459060000000000	1.245627976655034e-14
1e-05 188994000000000.0	0.01327600000000000	2.656280000000000	1.245627976655034e-14
1e-05 189119000000000.0	0.01180500000000000	2.848920000000000	1.245627976655034e-14
1e-05 189244000000000.0	0.009828000000000000	3.030730000000000	1.245627976655034e-14
1e-05 189369000000000.0	0.007466000000000000	-3.095785000000000	1.245627976655034e-14
1e-05 189494000000000.0	0.004889000000000000	-3.008855000000000	1.245627976655034e-14
1e-05 189619000000000.0	0.002463000000000000	3.071410000000000	1.245627976655034e-14
1e-05 189744000000000.0	0.002032000000000000	1.951740000000000	1.245627976655034e-14
1e-05 189869000000000.0	0.004083000000000000	1.584470000000000	1.245627976655034e-14
1e-05 189993000000000.0	0.006269000000000000	1.642640000000000	1.245627976655034e-14
1e-05 190118000000000.0	0.008109000000000000	1.793780000000000	1.245627976655034e-14
1e-05 190243000000000.0	0.009446000000000000	1.977250000000000	1.245627976655034e-14
1e-05 190368000000000.0	0.01019700000000000	2.175250000000000	1.245627976655034e-14
1e-05 190493000000000.0	0.01031800000000000	2.380490000000000	1.245627976655034e-14
1e-05 190618000000000.0	0.009804000000000000	2.588960000000000	1.245627976655034e-14
1e-05 190743000000000.0	0.008689000000000001	2.797350000000000	1.245627976655034e-14
1e-05 190868000000000.0	0.007041000000000000	3.000890000000000	1.245627976655034e-14
1e-05 190993000000000.0	0.004959000000000000	-3.095625000000000	1.245627976655034e-14
1e-05 191118000000000.0	0.002582000000000000	-2.982895000000000	1.245627976655034e-14
1e-05 191243000000000.0	0.0005960000000000000	2.061830000000000	1.245627976655034e-14
1e-05 191368000000000.0	0.002753000000000000	1.059790000000000	1.245627976655034e-14
1e-05 191492000000000.0	0.005212000000000000	1.186360000000000	1.245627976655034e-14
1e-05 191617000000000.0	0.007420000000000000	1.383390000000000	1.245627976655034e-14
1e-05 191742000000000.0	0.009228000000000000	1.600480000000000	1.245627976655034e-14
1e-05 191867000000000.0	0.01052200000000000	1.827420000000000	1.245627976655034e-14
1e-05 191992000000000.0	0.01121900000000000	2.061430000000000	1.245627976655034e-14
1e-05 192117000000000.0	0.01126900000000000	2.302340000000000	1.245627976655034e-14
1e-05 192242000000000.0	0.01065900000000000	2.551990000000000	1.245627976655034e-14
1e-05 192367000000000.0	0.009416000000000001	2.815240000000000	1.245627976655034e-14
1e-05 192492000000000.0	0.007609000000000000	3.104400000000000	1.245627976655034e-14
1e-05 192617000000000.0	0.005368000000000000	-2.826155000000000	1.245627976655034e-14
1e-05 192742000000000.0	0.003003000000000000	-2.242945000000000	1.245627976655034e-14
1e-05 192866000000000.0	0.002126000000000000	-0.8088050000000000	1.245627976655034e-14
1e-05 192991000000000.0	0.004288000000000000	0.1635550000000000	1.245627976655034e-14
1e-05 193116000000000.0	0.007064000000000000	0.6003950000000000	1.245627976655034e-14
1e-05 193241000000000.0	0.009723000000000001	0.9205150000000000	1.245627976655034e-14
1e-05 193366000000000.0	0.01203000000000000	1.202675000000000	1.245627976655034e-14
1e-05 193491000000000.0	0.01383200000000000	1.468885000000000	1.245627976655034e-14
1e-05 193616000000000.0	0.01501600000000000	1.727735000000000	1.245627976655034e-14
1e-05 193741000000000.0	0.01550300000000000	1.983575000000000	1.245627976655034e-14
1e-05 193866000000000.0	0.01525500000000000	2.239365000000000	1.245627976655034e-14
1e-05 193991000000000.0	0.01427200000000000	2.497975000000000	1.245627976655034e-14
1e-05 194116000000000.0	0.01259700000000000	2.763465000000000	1.245627976655034e-14
1e-05 194241000000000.0	0.01031100000000000	3.043775000000000	1.245627976655034e-14
1e-05 194365000000000.0	0.007544000000000000	-2.923641000000000	1.245627976655034e-14
1e-05 194490000000000.0	0.004513000000000000	-2.493571000000000	1.245627976655034e-14
1e-05 194615000000000.0	0.002056000000000000	-1.435171000000000	1.245627976655034e-14
1e-05 194740000000000.0	0.003483000000000000	0.08812900000000000	1.245627976655034e-14
1e-05 194865000000000.0	0.006561000000000000	0.6264290000000000	1.245627976655034e-14
1e-05 194990000000000.0	0.009560000000000001	0.9683290000000000	1.245627976655034e-14
1e-05 195115000000000.0	0.01217000000000000	1.259429000000000	1.245627976655034e-14
1e-05 195240000000000.0	0.01422800000000000	1.531229000000000	1.245627976655034e-14
1e-05 195365000000000.0	0.01562000000000000	1.794529000000000	1.245627976655034e-14
1e-05 195490000000000.0	0.01627300000000000	2.054429000000000	1.245627976655034e-14
1e-05 195615000000000.0	0.01615500000000000	2.313829000000000	1.245627976655034e-14
1e-05 195739000000000.0	0.01527600000000000	2.575629000000000	1.245627976655034e-14
1e-05 195864000000000.0	0.01368500000000000	2.843529000000000	1.245627976655034e-14
1e-05 195989000000000.0	0.01147300000000000	3.123629000000000	1.245627976655034e-14
1e-05 196114000000000.0	0.008773000000000000	-2.852156000000000	1.245627976655034e-14
1e-05 196239000000000.0	0.005780000000000000	-2.471356000000000	1.245627976655034e-14
1e-05 196364000000000.0	0.002940000000000000	-1.788056000000000	1.245627976655034e-14
1e-05 196489000000000.0	0.002540000000000000	-0.2108560000000000	1.245627976655034e-14
1e-05 196614000000000.0	0.005102000000000000	0.6065440000000000	1.245627976655034e-14
1e-05 196739000000000.0	0.007889000000000000	1.015844000000000	1.245627976655034e-14
1e-05 196864000000000.0	0.01033200000000000	1.335544000000000	1.245627976655034e-14
1e-05 196989000000000.0	0.01223900000000000	1.625244000000000	1.245627976655034e-14
1e-05 197114000000000.0	0.01349700000000000	1.903144000000000	1.245627976655034e-14
1e-05 197238000000000.0	0.01404400000000000	2.177144000000000	1.245627976655034e-14
1e-05 197363000000000.0	0.01385900000000000	2.452344000000000	1.245627976655034e-14
1e-05 197488000000000.0	0.01296500000000000	2.733844000000000	1.245627976655034e-14
1e-05 197613000000000.0	0.01143100000000000	3.028644000000000	1.245627976655034e-14
1e-05 197738000000000.0	0.009371000000000001	-2.932241000000000	1.245627976655034e-14
1e-05 197863000000000.0	0.006969000000000000	-2.548141000000000	1.245627976655034e-14
1e-05 197988000000000.0	0.004572000000000000	-1.997341000000000	1.245627976655034e-14
1e-05 198113000000000.0	0.003185000000000000	-1.012341000000000	1.245627976655034e-14
1e-05 198238000000000.0	0.004225000000000000	0.03845900000000000	1.245627976655034e-14
1e-05 198363000000000.0	0.006442000000000000	0.6327590000000000	1.245627976655034e-14
1e-05 198488000000000.0	0.008669000000000000	1.034959000000000	1.245627976655034e-14
1e-05 198613000000000.0	0.01052400000000000	1.369459000000000	1.245627976655034e-14
1e-05 198737000000000.0	0.01183000000000000	1.676159000000000	1.245627976655034e-14
1e-05 198862000000000.0	0.01248600000000000	1.971559000000000	1.245627976655034e-14
1e-05 198987000000000.0	0.01244700000000000	2.264959000000000	1.245627976655034e-14
1e-05 199112000000000.0	0.01171400000000000	2.564459000000000	1.245627976655034e-14
1e-05 199237000000000.0	0.01034000000000000	2.880759000000000	1.245627976655034e-14
1e-05 199362000000000.0	0.008436000000000001	-3.048527000000000	1.245627976655034e-14
1e-05 199487000000000.0	0.006220000000000000	-2.605127000000000	1.245627976655034e-14
1e-05 199612000000000.0	0.004211000000000000	-1.922527000000000	1.245627976655034e-14
1e-05 199737000000000.0	0.003789000000000000	-0.8616270000000000	1.245627976655034e-14
1e-05 199862000000000.0	0.005567000000000000	-0.01972700000000000	1.245627976655034e-14
1.25e-05 187370000000000.0	0.008163999999999999	1.853530000000000	1.245627976655034e-14
1.25e-05 187495000000000.0	0.009445000000000000	1.891330000000000	1.245627976655034e-14
1.25e-05 187620000000000.0	0.01053500000000000	1.977880000000000	1.245627976655034e-14
1.25e-05 187745000000000.0	0.01126500000000000	2.092650000000000	1.245627976655034e-14
1.25e-05 187870000000000.0	0.01153400000000000	2.221200000000000	1.245627976655034e-14
1.25e-05 187995000000000.0	0.01129900000000000	2.352030000000000	1.245627976655034e-14
1.25e-05 188120000000000.0	0.01057600000000000	2.473400000000000	1.245627976655034e-14
1.25e-05 188245000000000.0	0.009443000000000000	2.569820000000000	1.245627976655034e-14
1.25e-05 188370000000000.0	0.008061000000000000	2.617160000000000	1.245627976655034e-14
1.25e-05 188495000000000.0	0.006706000000000000	2.578280000000000	1.245627976655034e-14
1.25e-05 188619000000000.0	0.005813000000000000	2.421700000000000	1.245627976655034e-14
1.25e-05 188744000000000.0	0.005816000000000000	2.202840000000000	1.245627976655034e-14
1.25e-05 188869000000000.0	0.006672000000000000	2.058410000000000	1.245627976655034e-14
1.25e-05 188994000000000.0	0.007906000000000000	2.034120000000000	1.245627976655034e-14
1.25e-05 189119000000000.0	0.009084999999999999	2.096000000000000	1.245627976655034e-14
1.25e-05 189244000000000.0	0.009939999999999999	2.208000000000000	1.245627976655034e-14
1.25e-05 189369000000000.0	0.01032000000000000	2.346930000000000	1.245627976655034e-14
1.25e-05 189494000000000.0	0.01015500000000000	2.497600000000000	1.245627976655034e-14
1.25e-05 189619000000000.0	0.009436999999999999	2.647400000000000	1.245627976655034e-14
1.25e-05 189744000000000.0	0.008225000000000000	2.781130000000000	1.245627976655034e-14
1.25e-05 189869000000000.0	0.006641000000000000	2.872200000000000	1.245627976655034e-14
1.25e-05 189993000000000.0	0.004922000000000000	2.860540000000000	1.245627976655034e-14
1.25e-05 190118000000000.0	0.003574000000000000	2.616040000000000	1.245627976655034e-14
1.25e-05 190243000000000.0	0.003490000000000000	2.146530000000000	1.245627976655034e-14
1.25e-05 190368000000000.0	0.004683000000000000	1.886330000000000	1.245627976655034e-14
1.25e-05 190493000000000.0	0.006220000000000000	1.872900000000000	1.245627976655034e-14
1.25e-05 190618000000000.0	0.007565000000000000	1.972970000000000	1.245627976655034e-14
1.25e-05 190743000000000.0	0.008480000000000000	2.123730000000000	1.245627976655034e-14
1.25e-05 190868000000000.0	0.008845000000000000	2.298390000000000	1.245627976655034e-14
1.25e-05 190993000000000.0	0.008612000000000000	2.482860000000000	1.245627976655034e-14
1.25e-05 191118000000000.0	0.007786000000000000	2.666340000000000	1.245627976655034e-14
1.25e-05 191243000000000.0	0.006429000000000000	2.834390000000000	1.245627976655034e-14
1.25e-05 191368000000000.0	0.004662000000000000	2.953550000000000	1.245627976655034e-14
1.25e-05 191492000000000.0	0.002730000000000000	2.895580000000000	1.245627976655034e-14
1.25e-05 191617000000000.0	0.001635000000000000	2.094310000000000	1.245627976655034e-14
1.25e-05 191742000000000.0	0.002989000000000000	1.424450000000000	1.245627976655034e-14
1.25e-05 191867000000000.0	0.004959000000000000	1.412390000000000	1.245627976655034e-14
1.25e-05 191992000000000.0	0.006727000000000000	1.551120000000000	1.245627976655034e-14
1.25e-05 192117000000000.0	0.008057000000000000	1.736660000000000	1.245627976655034e-14
1.25e-05 192242000000000.0	0.008819000000000000	1.940970000000000	1.245627976655034e-14
1.25e-05 192367000000000.0	0.008932000000000001	2.152530000000000	1.245627976655034e-14
1.25e-05 192492000000000.0	0.008371000000000000	2.363710000000000	1.245627976655034e-14
1.25e-05 192617000000000.0	0.007160000000000000	2.565230000000000	1.245627976655034e-14
1.25e-05 192742000000000.0	0.005381000000000000	2.736230000000000	1.245627976655034e-14
1.25e-05 192866000000000.0	0.003201000000000000	2.795140000000000	1.245627976655034e-14
1.25e-05 192991000000000.0	0.001358000000000000	2.098690000000000	1.245627976655034e-14
1.25e-05 193116000000000.0	0.002845000000000000	1.050060000000000	1.245627976655034e-14
1.25e-05 193241000000000.0	0.005442000000000000	1.053920000000000	1.245627976655034e-14
1.25e-05 193366000000000.0	0.007929000000000000	1.219750000000000	1.245627976655034e-14
1.25e-05 193491000000000.0	0.01004200000000000	1.428570000000000	1.245627976655034e-14
1.25e-05 193616000000000.0	0.01160500000000000	1.654880000000000	1.245627976655034e-14
1.25e-05 193741000000000.0	0.01249100000000000	1.890010000000000	1.245627976655034e-14
1.25e-05 193866000000000.0	0.01261600000000000	2.130110000000000	1.245627976655034e-14
1.25e-05 193991000000000.0	0.01194800000000000	2.373030000000000	1.245627976655034e-14
1.25e-05 194116000000000.0	0.01050700000000000	2.617120000000000	1.245627976655034e-14
1.25e-05 194241000000000.0	0.008364999999999999	2.860240000000000	1.245627976655034e-14
1.25e-05 194365000000000.0	0.005641000000000000	3.097040000000000	1.245627976655034e-14
1.25e-05 194490000000000.0	0.002497000000000000	-2.987675000000000	1.245627976655034e-14
1.25e-05 194615000000000.0	0.0009320000000000000	0.7623850000000000	1.245627976655034e-14
1.25e-05 194740000000000.0	0.004322000000000000	0.8124169999999999	1.245627976655034e-14
1.25e-05 194865000000000.0	0.007553000000000000	1.043810000000000	1.245627976655034e-14
1.25e-05 194990000000000.0	0.01040100000000000	1.291110000000000	1.245627976655034e-14
1.25e-05 195115000000000.0	0.01268500000000000	1.543810000000000	1.245627976655034e-14
1.25e-05 195240000000000.0	0.01426000000000000	1.799480000000000	1.245627976655034e-14
1.25e-05 195365000000000.0	0.01502500000000000	2.057380000000000	1.245627976655034e-14
1.25e-05 195490000000000.0	0.01492700000000000	2.317430000000000	1.245627976655034e-14
1.25e-05 195615000000000.0	0.01397300000000000	2.580020000000000	1.245627976655034e-14
1.25e-05 195739000000000.0	0.01222100000000000	2.846320000000000	1.245627976655034e-14
1.25e-05 195864000000000.0	0.009780000000000000	3.119220000000000	1.245627976655034e-14
1.25e-05 195989000000000.0	0.006807000000000000	-2.875635000000000	1.245627976655034e-14
1.25e-05 196114000000000.0	0.003502000000000000	-2.528085000000000	1.245627976655034e-14
1.25e-05 196239000000000.0	0.0006170000000000000	-0.8299450000000000	1.245627976655034e-14
1.25e-05 196364000000000.0	0.003479000000000000	0.7829950000000000	1.245627976655034e-14
1.25e-05 196489000000000.0	0.006563000000000000	1.130775000000000	1.245627976655034e-14
1.25e-05 196614000000000.0	0.009186000000000000	1.422585000000000	1.245627976655034e-14
1.25e-05 196739000000000.0	0.01117500000000000	1.700995000000000	1.245627976655034e-14
1.25e-05 196864000000000.0	0.01241000000000000	1.974985000000000	1.245627976655034e-14
1.25e-05 196989000000000.0	0.01282500000000000	2.247965000000000	1.245627976655034e-14
1.25e-05 197114000000000.0	0.01240500000000000	2.522015000000000	1.245627976655034e-14
1.25e-05 197238000000000.0	0.01119700000000000	2.799375000000000	1.245627976655034e-14
1.25e-05 197363000000000.0	0.009294999999999999	3.083875000000000	1.245627976655034e-14
1.25e-05 197488000000000.0	0.006844000000000000	-2.898121000000000	1.245627976655034e-14
1.25e-05 197613000000000.0	0.004037000000000000	-2.543371000000000	1.245627976655034e-14
1.25e-05 197738000000000.0	0.001247000000000000	-1.752071000000000	1.245627976655034e-14
1.25e-05 197863000000000.0	0.002217000000000000	0.5486290000000000	1.245627976655034e-14
1.25e-05 197988000000000.0	0.004871000000000000	1.033829000000000	1.245627976655034e-14
1.25e-05 198113000000000.0	0.007160000000000000	1.363929000000000	1.245627976655034e-14
1.25e-05 198238000000000.0	0.008869999999999999	1.664729000000000	1.245627976655034e-14
1.25e-05 198363000000000.0	0.009875000000000000	1.957629000000000	1.245627976655034e-14
1.25e-05 198488000000000.0	0.01010600000000000	2.250529000000000	1.245627976655034e-14
1.25e-05 198613000000000.0	0.009549000000000000	2.549329000000000	1.245627976655034e-14
1.25e-05 198737000000000.0	0.008252000000000001	2.863129000000000	1.245627976655034e-14
1.25e-05 198862000000000.0	0.006327000000000000	-3.070156000000000	1.245627976655034e-14
1.25e-05 198987000000000.0	0.003987000000000000	-2.608256000000000	1.245627976655034e-14
1.25e-05 199112000000000.0	0.001952000000000000	-1.593356000000000	1.245627976655034e-14
1.25e-05 199237000000000.0	0.002954000000000000	-0.05355600000000000	1.245627976655034e-14
1.25e-05 199362000000000.0	0.005562000000000000	0.5588440000000000	1.245627976655034e-14
1.25e-05 199487000000000.0	0.008114000000000000	0.9484440000000000	1.245627976655034e-14
1.25e-05 199612000000000.0	0.01024700000000000	1.281544000000000	1.245627976655034e-14
1.25e-05 199737000000000.0	0.01176600000000000	1.595044000000000	1.245627976655034e-14
1.25e-05 199862000000000.0	0.01253800000000000	1.902144000000000	1.245627976655034e-14
1.5e-05 187370000000000.0	0.008758999999999999	1.996800000000000	1.245627976655034e-14
1.5e-05 187495000000000.0	0.009409000000000001	2.059930000000000	1.245627976655034e-14
1.5e-05 187620000000000.0	0.009716000000000001	2.139160000000000	1.245627976655034e-14
1.5e-05 187745000000000.0	0.009671000000000001	2.216260000000000	1.245627976655034e-14
1.5e-05 187870000000000.0	0.009351999999999999	2.276750000000000	1.245627976655034e-14
1.5e-05 187995000000000.0	0.008898000000000000	2.309960000000000	1.245627976655034e-14
1.5e-05 188120000000000.0	0.008481000000000001	2.312510000000000	1.245627976655034e-14
1.5e-05 188245000000000.0	0.008250000000000000	2.293280000000000	1.245627976655034e-14
1.5e-05 188370000000000.0	0.008255999999999999	2.272390000000000	1.245627976655034e-14
1.5e-05 188495000000000.0	0.008430000000000000	2.269490000000000	1.245627976655034e-14
1.5e-05 188619000000000.0	0.008629000000000000	2.292510000000000	1.245627976655034e-14
1.5e-05 188744000000000.0	0.008709000000000000	2.337110000000000	1.245627976655034e-14
1.5e-05 188869000000000.0	0.008577000000000000	2.391960000000000	1.245627976655034e-14
1.5e-05 188994000000000.0	0.008212000000000001	2.442620000000000	1.245627976655034e-14
1.5e-05 189119000000000.0	0.007670000000000000	2.473260000000000	1.245627976655034e-14
1.5e-05 189244000000000.0	0.007077000000000000	2.469100000000000	1.245627976655034e-14
1.5e-05 189369000000000.0	0.006609000000000000	2.423740000000000	1.245627976655034e-14
1.5e-05 189494000000000.0	0.006422000000000000	2.351240000000000	1.245627976655034e-14
1.5e-05 189619000000000.0	0.006559000000000000	2.285680000000000	1.245627976655034e-14
1.5e-05 189744000000000.0	0.006911000000000000	2.256770000000000	1.245627976655034e-14
1.5e-05 189869000000000.0	0.007294000000000000	2.271420000000000	1.245627976655034e-14
1.5e-05 189993000000000.0	0.007543000000000000	2.319640000000000	1.245627976655034e-14
1.5e-05 190118000000000.0	0.007556000000000000	2.385870000000000	1.245627976655034e-14
1.5e-05 190243000000000.0	0.007301000000000000	2.453810000000000	1.245627976655034e-14
1.5e-05 190368000000000.0	0.006815000000000000	2.506850000000000	1.245627976655034e-14
1.5e-05 190493000000000.0	0.006197000000000000	2.528000000000000	1.245627976655034e-14
1.5e-05 190618000000000.0	0.005598000000000000	2.503360000000000	1.245627976655034e-14
1.5e-05 190743000000000.0	0.005177000000000000	2.433370000000000	1.245627976655034e-14
1.5e-05 190868000000000.0	0.005028000000000000	2.344400000000000	1.245627976655034e-14
