("opt1","TE",1,"opt1",1,"transmission",2.228407724161897e-13)
(101,3)
181692000000000.0	0.04896530000000000	1.666721987981777
181943000000000.0	0.04768360000000000	1.550174371343203
182194000000000.0	0.04556890000000000	1.434016754704633
182444000000000.0	0.04271040000000000	1.320619287933141
182695000000000.0	0.03922140000000000	1.208431671294569
182945000000000.0	0.03523380000000000	1.101964204523082
183196000000000.0	0.03089310000000000	1.000946587884506
183447000000000.0	0.02635440000000000	0.9108289712459303
183697000000000.0	0.02178100000000000	0.8398015044744440
183948000000000.0	0.01735040000000000	0.7972638878358680
184199000000000.0	0.01327670000000000	0.8077962711972937
184449000000000.0	0.009869990000000000	0.9160388044258063
184700000000000.0	0.007640360000000000	1.173821187787233
184950000000000.0	0.007134620000000000	1.537303721015743
185201000000000.0	0.008116119999999999	1.810726104377167
185452000000000.0	0.009713080000000001	1.934278487738595
185702000000000.0	0.01133090000000000	1.962931020967105
185953000000000.0	0.01271260000000000	1.940293404328532
186203000000000.0	0.01376290000000000	1.895445937557042
186454000000000.0	0.01446020000000000	1.840878320918470
186705000000000.0	0.01482430000000000	1.788170704279896
186955000000000.0	0.01490550000000000	1.746833237508405
187206000000000.0	0.01478420000000000	1.720695620869833
187456000000000.0	0.01457390000000000	1.718458154098343
187707000000000.0	0.01442220000000000	1.740620537459769
187958000000000.0	0.01449890000000000	1.786982920821195
188208000000000.0	0.01496560000000000	1.850345454049709
188459000000000.0	0.01592860000000000	1.914107837411130
188709000000000.0	0.01740660000000000	1.967470370639646
188960000000000.0	0.01933670000000000	1.999532754001070
189211000000000.0	0.02160790000000000	2.009895137362495
189461000000000.0	0.02409400000000000	2.002357670591010
189712000000000.0	0.02667430000000000	1.977920053952435
189963000000000.0	0.02924220000000000	1.942082437313861
190213000000000.0	0.03170810000000000	1.899744970542372
190464000000000.0	0.03400000000000000	1.850807353903797
190714000000000.0	0.03606320000000000	1.800169887132306
190965000000000.0	0.03786020000000000	1.746832270493734
191216000000000.0	0.03936950000000000	1.693494653855161
191466000000000.0	0.04058410000000000	1.642257187083672
191717000000000.0	0.04151000000000000	1.591219570445098
191967000000000.0	0.04216370000000000	1.543382103673608
192218000000000.0	0.04256930000000000	1.496344487035035
192469000000000.0	0.04275550000000000	1.451406870396461
192719000000000.0	0.04275290000000000	1.409969403624970
192970000000000.0	0.04259130000000000	1.368931786986398
193220000000000.0	0.04229780000000000	1.330694320214906
193471000000000.0	0.04189510000000000	1.292156703576335
193722000000000.0	0.04140100000000000	1.254219086937759
193972000000000.0	0.04082830000000000	1.217781620166271
194223000000000.0	0.04018490000000000	1.179644003527699
194474000000000.0	0.03947440000000000	1.140806386889125
194724000000000.0	0.03869670000000000	1.102368920117634
194975000000000.0	0.03784830000000000	1.061031303479062
195225000000000.0	0.03692230000000000	1.019393836707575
195476000000000.0	0.03590880000000000	0.9744562200689977
195727000000000.0	0.03479460000000000	0.9275186034304248
195977000000000.0	0.03356350000000000	0.8798811366589376
196228000000000.0	0.03219620000000000	0.8287435200203603
196478000000000.0	0.03067130000000000	0.7770060532488756
196729000000000.0	0.02896620000000000	0.7221684366102998
196980000000000.0	0.02705860000000000	0.6664308199717226
197230000000000.0	0.02492810000000000	0.6121933532002366
197481000000000.0	0.02255950000000000	0.5582557365616623
197731000000000.0	0.01994550000000000	0.5106182697901751
197982000000000.0	0.01709200000000000	0.4715806531516016
198233000000000.0	0.01402780000000000	0.4532430365130224
198483000000000.0	0.01082850000000000	0.4806055697415381
198734000000000.0	0.007700080000000000	0.6125679531029640
198985000000000.0	0.005317150000000000	1.012230336464391
199235000000000.0	0.005348750000000000	1.702092869692901
199486000000000.0	0.007940510000000000	2.109055253054326
199736000000000.0	0.01149150000000000	2.240017786282838
199987000000000.0	0.01527450000000000	2.257180169644265
200238000000000.0	0.01901380000000000	2.225542553005688
200488000000000.0	0.02255140000000000	2.170605086234200
200739000000000.0	0.02576730000000000	2.100667469595628
200989000000000.0	0.02856140000000000	2.024130002824137
201240000000000.0	0.03084920000000000	1.941592386185565
201491000000000.0	0.03256370000000000	1.856554769546989
201741000000000.0	0.03365720000000000	1.772417302775501
201992000000000.0	0.03410390000000000	1.687979686136927
202242000000000.0	0.03390270000000000	1.607642219365438
202493000000000.0	0.03307870000000000	1.530404602726865
202744000000000.0	0.03168600000000000	1.460066986088290
202994000000000.0	0.02980890000000000	1.400929519316804
203245000000000.0	0.02756400000000000	1.353991902678224
203495000000000.0	0.02510300000000000	1.326954435906735
203746000000000.0	0.02261490000000000	1.323016819268169
203997000000000.0	0.02032490000000000	1.349379202629592
204247000000000.0	0.01847910000000000	1.410041735858101
204498000000000.0	0.01729610000000000	1.495804119219528
204749000000000.0	0.01688340000000000	1.590266502580953
204999000000000.0	0.01717320000000000	1.671129035809464
205250000000000.0	0.01795190000000000	1.719091419170894
205500000000000.0	0.01895910000000000	1.732453952399403
205751000000000.0	0.01996850000000000	1.711816335760833
206002000000000.0	0.02081670000000000	1.665278719122252
206252000000000.0	0.02140050000000000	1.600541252350766
206503000000000.0	0.02166420000000000	1.520703635712191
206753000000000.0	0.02158800000000000	1.433566168940704
