('port 1','TM',1,'port 1',1,'transmission',1.902141161412993e-13)
(101,3)
181692000000000.0	0.03382050000000000	6.616278531247549
181943000000000.0	0.02983800000000000	6.548555745768502
182194000000000.0	0.02604350000000000	6.515602960289453
182444000000000.0	0.02273290000000000	6.531235325350162
182695000000000.0	0.02030840000000000	6.602077539871114
182945000000000.0	0.01920830000000000	6.721288904931823
183196000000000.0	0.01967360000000000	6.848801519452776
183447000000000.0	0.02154330000000000	6.942066333973727
183697000000000.0	0.02437630000000000	6.983683699034437
183948000000000.0	0.02771580000000000	6.976181913555390
184199000000000.0	0.03120900000000000	6.933066128076341
184449000000000.0	0.03460560000000000	6.866658493137049
184700000000000.0	0.03772740000000000	6.782785707658002
184950000000000.0	0.04044480000000000	6.689568072718711
185201000000000.0	0.04266230000000000	6.588685287239663
185452000000000.0	0.04431130000000000	6.484292501760615
185702000000000.0	0.04534660000000000	6.379934866821323
185953000000000.0	0.04574470000000000	6.275172081342276
186203000000000.0	0.04550370000000000	6.174234446402984
186454000000000.0	0.04464380000000000	6.076541660923938
186705000000000.0	0.04320870000000000	5.985318875444889
186955000000000.0	0.04126740000000000	5.904101240505597
187206000000000.0	0.03891610000000000	5.833328455026550
187456000000000.0	0.03628180000000000	5.778850820087259
187707000000000.0	0.03352570000000000	5.742318034608211
187958000000000.0	0.03084520000000000	5.729165249129164
188208000000000.0	0.02847050000000000	5.743817614189872
188459000000000.0	0.02664250000000000	5.783674828710826
188709000000000.0	0.02556450000000000	5.844747193771534
188960000000000.0	0.02533030000000000	5.911494408292485
189211000000000.0	0.02587690000000000	5.969661622813437
189461000000000.0	0.02700430000000000	6.009093987874147
189712000000000.0	0.02844760000000000	6.023071202395100
189963000000000.0	0.02994720000000000	6.014038416916051
190213000000000.0	0.03128530000000000	5.987050781976759
190464000000000.0	0.03229670000000000	5.944257996497711
190714000000000.0	0.03286620000000000	5.892390361558421
190965000000000.0	0.03292340000000000	5.832947576079373
191216000000000.0	0.03243720000000000	5.770784790600327
191466000000000.0	0.03141200000000000	5.710737155661036
191717000000000.0	0.02988570000000000	5.654444370181986
191967000000000.0	0.02793050000000000	5.609116735242697
192218000000000.0	0.02565690000000000	5.578613949763648
192469000000000.0	0.02322340000000000	5.572271164284601
192719000000000.0	0.02085270000000000	5.601323529345310
192970000000000.0	0.01884660000000000	5.673040743866261
193220000000000.0	0.01757070000000000	5.791053108926969
193471000000000.0	0.01735020000000000	5.934970323447923
193722000000000.0	0.01828950000000000	6.070287537968873
193972000000000.0	0.02020540000000000	6.168499903029584
194223000000000.0	0.02276410000000000	6.219117117550535
194474000000000.0	0.02564010000000000	6.229834332071487
194724000000000.0	0.02857790000000000	6.211946697132197
194975000000000.0	0.03138900000000000	6.172663911653148
195225000000000.0	0.03393550000000000	6.121176276713857
195476000000000.0	0.03611620000000000	6.060693491234810
195727000000000.0	0.03785870000000000	5.996310705755763
195977000000000.0	0.03911630000000000	5.932423070816471
196228000000000.0	0.03986760000000000	5.869340285337422
196478000000000.0	0.04011670000000000	5.811652650398131
196729000000000.0	0.03989560000000000	5.759069864919084
196980000000000.0	0.03926450000000000	5.714787079440036
197230000000000.0	0.03831100000000000	5.681699444500746
197481000000000.0	0.03714710000000000	5.658716659021696
197731000000000.0	0.03589990000000000	5.648829024082406
197982000000000.0	0.03469890000000000	5.649346238603357
198233000000000.0	0.03365520000000000	5.659463453124310
198483000000000.0	0.03284010000000000	5.676875818185019
198734000000000.0	0.03226540000000000	5.694693032705974
198985000000000.0	0.03187750000000000	5.709310247226924
199235000000000.0	0.03156610000000000	5.718022612287633
199486000000000.0	0.03118570000000000	5.716239826808582
199736000000000.0	0.03058070000000000	5.705752191869292
199987000000000.0	0.02960750000000000	5.684869406390249
200238000000000.0	0.02815030000000000	5.657086620911198
200488000000000.0	0.02613060000000000	5.626798985971906
200739000000000.0	0.02351390000000000	5.596816200492857
200989000000000.0	0.02031570000000000	5.577928565553568
201240000000000.0	0.01661840000000000	5.584445780074519
201491000000000.0	0.01262820000000000	5.655662994595474
201741000000000.0	0.008903299999999999	5.893275359656180
201992000000000.0	0.007111020000000000	6.459192574177132
202242000000000.0	0.009208239999999999	7.033804939237841
202493000000000.0	0.01371940000000000	7.268122153758794
202744000000000.0	0.01899830000000000	7.323239368279747
202994000000000.0	0.02442130000000000	7.304251733340454
203245000000000.0	0.02969390000000000	7.247768947861408
203495000000000.0	0.03462010000000000	7.172781312922117
203746000000000.0	0.03904360000000000	7.085098527443067
203997000000000.0	0.04283120000000000	6.990415741964021
204247000000000.0	0.04586690000000000	6.893028107024730
204498000000000.0	0.04805060000000000	6.792945321545682
204749000000000.0	0.04929890000000000	6.693262536066635
204999000000000.0	0.04954680000000000	6.597174901127341
205250000000000.0	0.04875230000000000	6.504692115648297
205500000000000.0	0.04690320000000000	6.420704480709006
205751000000000.0	0.04402680000000000	6.346921695229955
206002000000000.0	0.04020680000000000	6.290238909750910
206252000000000.0	0.03561140000000000	6.261651274811618
206503000000000.0	0.03054780000000000	6.274868489332569
206753000000000.0	0.02557610000000000	6.360180854393278
